8,6,0.000892857142857143
8,7,0.000892857142857143
8,8,0.000892857142857143
8,9,0.000892857142857143
8,10,0.000892857142857143
8,11,0.89375
8,12,0.000892857142857143
8,13,0.000892857142857143
8,14,0.000892857142857143
8,15,0.000892857142857143
8,16,0.000892857142857143
8,17,0.000892857142857143
8,18,0.000892857142857143
8,19,0.0901785714285714
9,0,0.00108695652173913
9,1,0.00108695652173913
9,2,0.00108695652173913
9,3,0.00108695652173913
9,4,0.00108695652173913
9,5,0.00108695652173913
9,6,0.00108695652173913
9,7,0.00108695652173913
9,8,0.00108695652173913
9,9,0.00108695652173913
9,10,0.00108695652173913
9,11,0.00108695652173913
9,12,0.218478260869565
9,13,0.00108695652173913
9,14,0.00108695652173913
9,15,0.00108695652173913
9,16,0.00108695652173913
9,17,0.00108695652173913
9,18,0.00108695652173913
9,19,0.761956521739131
10,0,0.000757575757575758
10,1,0.152272727272727
10,2,0.000757575757575758
10,3,0.000757575757575758
10,4,0.000757575757575758
10,5,0.000757575757575758
10,6,0.000757575757575758
10,7,0.000757575757575758
10,8,0.000757575757575758
10,9,0.000757575757575758
10,10,0.303787878787879
10,11,0.531060606060606
10,12,0.000757575757575758
10,13,0.000757575757575758
10,14,0.000757575757575758
10,15,0.000757575757575758
10,16,0.000757575757575758
10,17,0.000757575757575758
10,18,0.000757575757575758
10,19,0.000757575757575758
11,0,0.000657894736842105
11,1,0.000657894736842105
11,2,0.000657894736842105
11,3,0.000657894736842105
11,4,0.000657894736842105
11,5,0.000657894736842105
11,6,0.000657894736842105
11,7,0.000657894736842105
11,8,0.000657894736842105
11,9,0.000657894736842105
11,10,0.000657894736842105
11,11,0.92171052631579
11,12,0.000657894736842105
11,13,0.000657894736842105
11,14,0.000657894736842105
11,15,0.0664473684210526
11,16,0.000657894736842105
11,17,0.000657894736842105
11,18,0.000657894736842105
11,19,0.000657894736842105
12,0,0.000892857142857143
12,1,0.0901785714285714
12,2,0.000892857142857143
12,3,0.000892857142857143
12,4,0.000892857142857143
12,5,0.000892857142857143
12,6,0.000892857142857143
12,7,0.000892857142857143
12,8,0.000892857142857143
12,9,0.000892857142857143
12,10,0.0901785714285714
12,11,0.804464285714286
12,12,0.000892857142857143
12,13,0.000892857142857143
12,14,0.000892857142857143
12,15,0.000892857142857143
12,16,0.000892857142857143
12,17,0.000892857142857143
12,18,0.000892857142857143
12,19,0.000892857142857143
13,0,0.324193548387097
13,1,0.00161290322580645
13,2,0.00161290322580645
13,3,0.00161290322580645
13,4,0.00161290322580645
13,5,0.00161290322580645
13,6,0.00161290322580645
13,7,0.00161290322580645
13,8,0.00161290322580645
13,9,0.00161290322580645
13,10,0.646774193548388
13,11,0.00161290322580645
13,12,0.00161290322580645
13,13,0.00161290322580645
13,14,0.00161290322580645
13,15,0.00161290322580645
13,16,0.00161290322580645
13,17,0.00161290322580645
13,18,0.00161290322580645
13,19,0.00161290322580645
14,0,0.000819672131147541
14,1,0.000819672131147541
14,2,0.000819672131147541
14,3,0.328688524590164
14,4,0.000819672131147541
14,5,0.000819672131147541
14,6,0.000819672131147541
14,7,0.000819672131147541
14,8,0.000819672131147541
14,9,0.000819672131147541
14,10,0.000819672131147541
14,11,0.000819672131147541
14,12,0.0827868852459017
14,13,0.000819672131147541
14,14,0.000819672131147541
14,15,0.000819672131147541
14,16,0.000819672131147541
14,17,0.000819672131147541
14,18,0.000819672131147541
14,19,0.574590163934426
15,0,0.00121951219512195
15,1,0.00121951219512195
15,2,0.00121951219512195
15,3,0.00121951219512195
15,4,0.00121951219512195
15,5,0.00121951219512195
15,6,0.00121951219512195
15,7,0.00121951219512195
15,8,0.00121951219512195
15,9,0.00121951219512195
15,10,0.00121951219512195
15,11,0.00121951219512195
15,12,0.00121951219512195
15,13,0.00121951219512195
15,14,0.00121951219512195
15,15,0.00121951219512195
15,16,0.00121951219512195
15,17,0.00121951219512195
15,18,0.00121951219512195
15,19,0.976829268292683
16,0,0.000342465753424657
16,1,0.240068493150685
16,2,0.000342465753424657
16,3,0.000342465753424657
16,4,0.000342465753424657
16,5,0.000342465753424657
16,6,0.171575342465753
16,7,0.000342465753424657
16,8,0.000342465753424657
16,9,0.000342465753424657
16,10,0.000342465753424657
16,11,0.171575342465753
16,12,0.000342465753424657
16,13,0.000342465753424657
16,14,0.000342465753424657
16,15,0.000342465753424657
16,16,0.000342465753424657
16,17,0.000342465753424657
16,18,0.000342465753424657
16,19,0.411301369863014
17,0,0.000704225352112676
17,1,0.000704225352112676
17,2,0.000704225352112676
17,3,0.000704225352112676
17,4,0.000704225352112676
17,5,0.000704225352112676
17,6,0.000704225352112676
17,7,0.000704225352112676
17,8,0.000704225352112676
17,9,0.000704225352112676
17,10,0.282394366197183
17,11,0.000704225352112676
17,12,0.000704225352112676
17,13,0.000704225352112676
17,14,0.000704225352112676
17,15,0.000704225352112676
17,16,0.000704225352112676
17,17,0.000704225352112676
17,18,0.000704225352112676
17,19,0.704929577464789
18,0,0.000819672131147541
18,1,0.000819672131147541
18,2,0.000819672131147541
18,3,0.000819672131147541
18,4,0.000819672131147541
18,5,0.000819672131147541
18,6,0.492622950819672
18,7,0.000819672131147541
18,8,0.000819672131147541
18,9,0.164754098360656
18,10,0.000819672131147541
18,11,0.328688524590164
18,12,0.000819672131147541
18,13,0.000819672131147541
18,14,0.000819672131147541
18,15,0.000819672131147541
18,16,0.000819672131147541
18,17,0.000819672131147541
18,18,0.000819672131147541
18,19,0.000819672131147541
19,0,0.000657894736842105
19,1,0.000657894736842105
19,2,0.000657894736842105
19,3,0.132236842105263
19,4,0.000657894736842105
19,5,0.000657894736842105
19,6,0.000657894736842105
19,7,0.000657894736842105
19,8,0.000657894736842105
19,9,0.000657894736842105
19,10,0.263815789473684
19,11,0.592763157894737
19,12,0.000657894736842105
19,13,0.000657894736842105
19,14,0.000657894736842105
19,15,0.000657894736842105
19,16,0.000657894736842105
19,17,0.000657894736842105
19,18,0.000657894736842105
19,19,0.000657894736842105
20,0,0.000892857142857143
20,1,0.000892857142857143
20,2,0.000892857142857143
20,3,0.000892857142857143
20,4,0.000892857142857143
20,5,0.000892857142857143
20,6,0.000892857142857143
20,7,0.000892857142857143
20,8,0.000892857142857143
20,9,0.983035714285714
20,10,0.000892857142857143
20,11,0.000892857142857143
20,12,0.000892857142857143
20,13,0.000892857142857143
20,14,0.000892857142857143
20,15,0.000892857142857143
20,16,0.000892857142857143
20,17,0.000892857142857143
20,18,0.000892857142857143
20,19,0.000892857142857143
21,0,0.00238095238095238
21,1,0.00238095238095238
21,2,0.00238095238095238
21,3,0.00238095238095238
21,4,0.00238095238095238
21,5,0.00238095238095238
21,6,0.00238095238095238
21,7,0.00238095238095238
21,8,0.00238095238095238
21,9,0.954761904761905
21,10,0.00238095238095238
21,11,0.00238095238095238
21,12,0.00238095238095238
21,13,0.00238095238095238
21,14,0.00238095238095238
21,15,0.00238095238095238
21,16,0.00238095238095238
21,17,0.00238095238095238
21,18,0.00238095238095238
21,19,0.00238095238095238
22,0,0.00108695652173913
22,1,0.327173913043478
22,2,0.653260869565218
22,3,0.00108695652173913
22,4,0.00108695652173913
22,5,0.00108695652173913
22,6,0.00108695652173913
22,7,0.00108695652173913
22,8,0.00108695652173913
22,9,0.00108695652173913
22,10,0.00108695652173913
22,11,0.00108695652173913
22,12,0.00108695652173913
22,13,0.00108695652173913
22,14,0.00108695652173913
22,15,0.00108695652173913
22,16,0.00108695652173913
22,17,0.00108695652173913
22,18,0.00108695652173913
22,19,0.00108695652173913
23,0,0.000367647058823529
23,1,0.000367647058823529
23,2,0.993014705882352
23,3,0.000367647058823529
23,4,0.000367647058823529
23,5,0.000367647058823529
23,6,0.000367647058823529
23,7,0.000367647058823529
23,8,0.000367647058823529
23,9,0.000367647058823529
23,10,0.000367647058823529
23,11,0.000367647058823529
23,12,0.000367647058823529
23,13,0.000367647058823529
23,14,0.000367647058823529
23,15,0.000367647058823529
23,16,0.000367647058823529
23,17,0.000367647058823529
23,18,0.000367647058823529
23,19,0.000367647058823529
24,0,0.00108695652173913
24,1,0.00108695652173913
24,2,0.00108695652173913
24,3,0.00108695652173913
24,4,0.00108695652173913
24,5,0.00108695652173913
24,6,0.00108695652173913
24,7,0.544565217391304
24,8,0.00108695652173913
24,9,0.327173913043478
24,10,0.00108695652173913
24,11,0.109782608695652
24,12,0.00108695652173913
24,13,0.00108695652173913
24,14,0.00108695652173913
24,15,0.00108695652173913
24,16,0.00108695652173913
24,17,0.00108695652173913
24,18,0.00108695652173913
24,19,0.00108695652173913
25,0,0.00121951219512195
25,1,0.00121951219512195
25,2,0.00121951219512195
25,3,0.00121951219512195
25,4,0.00121951219512195
25,5,0.00121951219512195
25,6,0.00121951219512195
25,7,0.00121951219512195
25,8,0.976829268292683
25,9,0.00121951219512195
25,10,0.00121951219512195
25,11,0.00121951219512195
25,12,0.00121951219512195
25,13,0.00121951219512195
25,14,0.00121951219512195
25,15,0.00121951219512195
25,16,0.00121951219512195
25,17,0.00121951219512195
25,18,0.00121951219512195
25,19,0.00121951219512195
26,0,0.00161290322580645
26,1,0.00161290322580645
26,2,0.00161290322580645
26,3,0.00161290322580645
26,4,0.00161290322580645
26,5,0.00161290322580645
26,6,0.00161290322580645
26,7,0.00161290322580645
26,8,0.969354838709678
26,9,0.00161290322580645
26,10,0.00161290322580645
26,11,0.00161290322580645
26,12,0.00161290322580645
26,13,0.00161290322580645
26,14,0.00161290322580645
26,15,0.00161290322580645
26,16,0.00161290322580645
26,17,0.00161290322580645
26,18,0.00161290322580645
26,19,0.00161290322580645
27,0,0.954761904761906
27,1,0.00238095238095238
27,2,0.00238095238095238
27,3,0.00238095238095238
27,4,0.00238095238095238
27,5,0.00238095238095238
27,6,0.00238095238095238
27,7,0.00238095238095238
27,8,0.00238095238095238
27,9,0.00238095238095238
27,10,0.00238095238095238
27,11,0.00238095238095238
27,12,0.00238095238095238
27,13,0.00238095238095238
27,14,0.00238095238095238
27,15,0.00238095238095238
27,16,0.00238095238095238
27,17,0.00238095238095238
27,18,0.00238095238095238
27,19,0.00238095238095238
28,0,0.000892857142857143
28,1,0.000892857142857143
28,2,0.000892857142857143
28,3,0.000892857142857143
28,4,0.000892857142857143
28,5,0.000892857142857143
28,6,0.000892857142857143
28,7,0.983035714285714
28,8,0.000892857142857143
28,9,0.000892857142857143
28,10,0.000892857142857143
28,11,0.000892857142857143
28,12,0.000892857142857143
28,13,0.000892857142857143
28,14,0.000892857142857143
28,15,0.000892857142857143
28,16,0.000892857142857143
28,17,0.000892857142857143
28,18,0.000892857142857143
28,19,0.000892857142857143
29,0,0.00161290322580645
29,1,0.00161290322580645
29,2,0.00161290322580645
29,3,0.00161290322580645
29,4,0.00161290322580645
29,5,0.00161290322580645
29,6,0.00161290322580645
29,7,0.646774193548387
29,8,0.00161290322580645
29,9,0.00161290322580645
29,10,0.324193548387097
29,11,0.00161290322580645
29,12,0.00161290322580645
29,13,0.00161290322580645
29,14,0.00161290322580645
29,15,0.00161290322580645
29,16,0.00161290322580645
29,17,0.00161290322580645
29,18,0.00161290322580645
29,19,0.00161290322580645
30,0,0.000471698113207547
30,1,0.000471698113207547
30,2,0.000471698113207547
30,3,0.000471698113207547
30,4,0.000471698113207547
30,5,0.0948113207547169
30,6,0.000471698113207547
30,7,0.000471698113207547
30,8,0.189150943396226
30,9,0.708018867924528
30,10,0.000471698113207547
30,11,0.000471698113207547
30,12,0.000471698113207547
30,13,0.000471698113207547
30,14,0.000471698113207547
30,15,0.000471698113207547
30,16,0.000471698113207547
30,17,0.000471698113207547
30,18,0.000471698113207547
30,19,0.000471698113207547
31,0,0.00161290322580645
31,1,0.00161290322580645
31,2,0.00161290322580645
31,3,0.00161290322580645
31,4,0.00161290322580645
31,5,0.00161290322580645
31,6,0.00161290322580645
31,7,0.00161290322580645
31,8,0.00161290322580645
31,9,0.00161290322580645
31,10,0.00161290322580645
31,11,0.969354838709678
31,12,0.00161290322580645
31,13,0.00161290322580645
31,14,0.00161290322580645
31,15,0.00161290322580645
31,16,0.00161290322580645
31,17,0.00161290322580645
31,18,0.00161290322580645
31,19,0.00161290322580645
32,0,0.00138888888888889
32,1,0.00138888888888889
32,2,0.00138888888888889
32,3,0.00138888888888889
32,4,0.00138888888888889
32,5,0.556944444444445
32,6,0.00138888888888889
32,7,0.00138888888888889
32,8,0.00138888888888889
32,9,0.00138888888888889
32,10,0.00138888888888889
32,11,0.00138888888888889
32,12,0.00138888888888889
32,13,0.00138888888888889
32,14,0.00138888888888889
32,15,0.418055555555556
32,16,0.00138888888888889
32,17,0.00138888888888889
32,18,0.00138888888888889
32,19,0.00138888888888889
33,0,0.000617283950617283
33,1,0.98827160493827
33,2,0.000617283950617283
33,3,0.000617283950617283
33,4,0.000617283950617283
33,5,0.000617283950617283
33,6,0.000617283950617283
33,7,0.000617283950617283
33,8,0.000617283950617283
33,9,0.000617283950617283
33,10,0.000617283950617283
33,11,0.000617283950617283
33,12,0.000617283950617283
33,13,0.000617283950617283
33,14,0.000617283950617283
33,15,0.000617283950617283
33,16,0.000617283950617283
33,17,0.000617283950617283
33,18,0.000617283950617283
33,19,0.000617283950617283
34,0,0.000892857142857143
34,1,0.000892857142857143
34,2,0.000892857142857143
34,3,0.000892857142857143
34,4,0.000892857142857143
34,5,0.000892857142857143
34,6,0.000892857142857143
34,7,0.000892857142857143
34,8,0.000892857142857143
34,9,0.983035714285714
34,10,0.000892857142857143
34,11,0.000892857142857143
34,12,0.000892857142857143
34,13,0.000892857142857143
34,14,0.000892857142857143
34,15,0.000892857142857143
34,16,0.000892857142857143
34,17,0.000892857142857143
34,18,0.000892857142857143
34,19,0.000892857142857143
35,0,0.00108695652173913
35,1,0.00108695652173913
35,2,0.00108695652173913
35,3,0.00108695652173913
35,4,0.00108695652173913
35,5,0.00108695652173913
35,6,0.00108695652173913
35,7,0.218478260869565
35,8,0.761956521739131
35,9,0.00108695652173913
35,10,0.00108695652173913
35,11,0.00108695652173913
35,12,0.00108695652173913
35,13,0.00108695652173913
35,14,0.00108695652173913
35,15,0.00108695652173913
35,16,0.00108695652173913
35,17,0.00108695652173913
35,18,0.00108695652173913
35,19,0.00108695652173913
36,0,0.24672131147541
36,1,0.000819672131147541
36,2,0.000819672131147541
36,3,0.000819672131147541
36,4,0.000819672131147541
36,5,0.000819672131147541
36,6,0.000819672131147541
36,7,0.328688524590164
36,8,0.000819672131147541
36,9,0.000819672131147541
36,10,0.000819672131147541
36,11,0.000819672131147541
36,12,0.410655737704918
36,13,0.000819672131147541
36,14,0.000819672131147541
36,15,0.000819672131147541
36,16,0.000819672131147541
36,17,0.000819672131147541
36,18,0.000819672131147541
36,19,0.000819672131147541
37,0,0.00161290322580645
37,1,0.00161290322580645
37,2,0.00161290322580645
37,3,0.00161290322580645
37,4,0.00161290322580645
37,5,0.00161290322580645
37,6,0.00161290322580645
37,7,0.969354838709678
37,8,0.00161290322580645
37,9,0.00161290322580645
37,10,0.00161290322580645
37,11,0.00161290322580645
37,12,0.00161290322580645
37,13,0.00161290322580645
37,14,0.00161290322580645
37,15,0.00161290322580645
37,16,0.00161290322580645
37,17,0.00161290322580645
37,18,0.00161290322580645
37,19,0.00161290322580645
38,0,0.00121951219512195
38,1,0.00121951219512195
38,2,0.00121951219512195
38,3,0.00121951219512195
38,4,0.00121951219512195
38,5,0.00121951219512195
38,6,0.00121951219512195
38,7,0.976829268292683
38,8,0.00121951219512195
38,9,0.00121951219512195
38,10,0.00121951219512195
38,11,0.00121951219512195
38,12,0.00121951219512195
38,13,0.00121951219512195
38,14,0.00121951219512195
38,15,0.00121951219512195
38,16,0.00121951219512195
38,17,0.00121951219512195
38,18,0.00121951219512195
38,19,0.00121951219512195
39,0,0.00108695652173913
39,1,0.00108695652173913
39,2,0.00108695652173913
39,3,0.00108695652173913
39,4,0.00108695652173913
39,5,0.00108695652173913
39,6,0.00108695652173913
39,7,0.00108695652173913
39,8,0.435869565217391
39,9,0.544565217391304
39,10,0.00108695652173913
39,11,0.00108695652173913
39,12,0.00108695652173913
39,13,0.00108695652173913
39,14,0.00108695652173913
39,15,0.00108695652173913
39,16,0.00108695652173913
39,17,0.00108695652173913
39,18,0.00108695652173913
39,19,0.00108695652173913
40,0,0.00138888888888889
40,1,0.00138888888888889
40,2,0.00138888888888889
40,3,0.00138888888888889
40,4,0.00138888888888889
40,5,0.00138888888888889
40,6,0.00138888888888889
40,7,0.00138888888888889
40,8,0.973611111111112
40,9,0.00138888888888889
40,10,0.00138888888888889
40,11,0.00138888888888889
40,12,0.00138888888888889
40,13,0.00138888888888889
40,14,0.00138888888888889
40,15,0.00138888888888889
40,16,0.00138888888888889
40,17,0.00138888888888889
40,18,0.00138888888888889
40,19,0.00138888888888889
41,0,0.000704225352112676
41,1,0.000704225352112676
41,2,0.000704225352112676
41,3,0.000704225352112676
41,4,0.000704225352112676
41,5,0.000704225352112676
41,6,0.000704225352112676
41,7,0.986619718309859
41,8,0.000704225352112676
41,9,0.000704225352112676
41,10,0.000704225352112676
41,11,0.000704225352112676
41,12,0.000704225352112676
41,13,0.000704225352112676
41,14,0.000704225352112676
41,15,0.000704225352112676
41,16,0.000704225352112676
41,17,0.000704225352112676
41,18,0.000704225352112676
41,19,0.000704225352112676
42,0,0.109782608695652
42,1,0.00108695652173913
42,2,0.218478260869565
42,3,0.00108695652173913
42,4,0.00108695652173913
42,5,0.00108695652173913
42,6,0.00108695652173913
42,7,0.544565217391305
42,8,0.00108695652173913
42,9,0.00108695652173913
42,10,0.00108695652173913
42,11,0.00108695652173913
42,12,0.00108695652173913
42,13,0.00108695652173913
42,14,0.00108695652173913
42,15,0.00108695652173913
42,16,0.00108695652173913
42,17,0.00108695652173913
42,18,0.00108695652173913
42,19,0.109782608695652
43,0,0.00192307692307692
43,1,0.194230769230769
43,2,0.00192307692307692
43,3,0.00192307692307692
43,4,0.00192307692307692
43,5,0.00192307692307692
43,6,0.00192307692307692
43,7,0.00192307692307692
43,8,0.00192307692307692
43,9,0.194230769230769
43,10,0.578846153846154
43,11,0.00192307692307692
43,12,0.00192307692307692
43,13,0.00192307692307692
43,14,0.00192307692307692
43,15,0.00192307692307692
43,16,0.00192307692307692
43,17,0.00192307692307692
43,18,0.00192307692307692
43,19,0.00192307692307692
44,0,0.45530303030303
44,1,0.000757575757575758
44,2,0.000757575757575758
44,3,0.000757575757575758
44,4,0.000757575757575758
44,5,0.000757575757575758
44,6,0.000757575757575758
44,7,0.228030303030303
44,8,0.000757575757575758
44,9,0.000757575757575758
44,10,0.000757575757575758
44,11,0.000757575757575758
44,12,0.000757575757575758
44,13,0.000757575757575758
44,14,0.000757575757575758
44,15,0.303787878787879
44,16,0.000757575757575758
44,17,0.000757575757575758
44,18,0.000757575757575758
44,19,0.000757575757575758
45,0,0.000980392156862745
45,1,0.000980392156862745
45,2,0.000980392156862745
45,3,0.000980392156862745
45,4,0.000980392156862745
45,5,0.000980392156862745
45,6,0.000980392156862745
45,7,0.000980392156862745
45,8,0.000980392156862745
45,9,0.883333333333334
45,10,0.000980392156862745
45,11,0.000980392156862745
45,12,0.000980392156862745
45,13,0.000980392156862745
45,14,0.000980392156862745
45,15,0.000980392156862745
45,16,0.000980392156862745
45,17,0.000980392156862745
45,18,0.0990196078431373
45,19,0.000980392156862745
46,0,0.000657894736842105
46,1,0.000657894736842105
46,2,0.000657894736842105
46,3,0.000657894736842105
46,4,0.000657894736842105
46,5,0.000657894736842105
46,6,0.000657894736842105
46,7,0.000657894736842105
46,8,0.000657894736842105
46,9,0.263815789473684
46,10,0.724342105263158
46,11,0.000657894736842105
46,12,0.000657894736842105
46,13,0.000657894736842105
46,14,0.000657894736842105
46,15,0.000657894736842105
46,16,0.000657894736842105
46,17,0.000657894736842105
46,18,0.000657894736842105
46,19,0.000657894736842105
47,0,0.00108695652173913
47,1,0.00108695652173913
47,2,0.00108695652173913
47,3,0.00108695652173913
47,4,0.00108695652173913
47,5,0.00108695652173913
47,6,0.00108695652173913
47,7,0.00108695652173913
47,8,0.653260869565218
47,9,0.327173913043478
47,10,0.00108695652173913
47,11,0.00108695652173913
47,12,0.00108695652173913
47,13,0.00108695652173913
47,14,0.00108695652173913
47,15,0.00108695652173913
47,16,0.00108695652173913
47,17,0.00108695652173913
47,18,0.00108695652173913
47,19,0.00108695652173913
48,0,0.45530303030303
48,1,0.000757575757575758
48,2,0.000757575757575758
48,3,0.000757575757575758
48,4,0.000757575757575758
48,5,0.000757575757575758
48,6,0.000757575757575758
48,7,0.000757575757575758
48,8,0.000757575757575758
48,9,0.152272727272727
48,10,0.000757575757575758
48,11,0.000757575757575758
48,12,0.000757575757575758
48,13,0.000757575757575758
48,14,0.000757575757575758
48,15,0.379545454545455
48,16,0.000757575757575758
48,17,0.000757575757575758
48,18,0.000757575757575758
48,19,0.000757575757575758
49,0,0.000980392156862746
49,1,0.000980392156862746
49,2,0.000980392156862746
49,3,0.000980392156862746
49,4,0.000980392156862746
49,5,0.197058823529412
49,6,0.000980392156862746
49,7,0.000980392156862746
49,8,0.000980392156862746
49,9,0.000980392156862746
49,10,0.295098039215686
49,11,0.000980392156862746
49,12,0.000980392156862746
49,13,0.000980392156862746
49,14,0.000980392156862746
49,15,0.491176470588235
49,16,0.000980392156862746
49,17,0.000980392156862746
49,18,0.000980392156862746
49,19,0.000980392156862746
50,0,0.000980392156862745
50,1,0.000980392156862745
50,2,0.000980392156862745
50,3,0.000980392156862745
50,4,0.000980392156862745
50,5,0.000980392156862745
50,6,0.000980392156862745
50,7,0.000980392156862745
50,8,0.000980392156862745
50,9,0.000980392156862745
50,10,0.000980392156862745
50,11,0.000980392156862745
50,12,0.000980392156862745
50,13,0.687254901960784
50,14,0.000980392156862745
50,15,0.295098039215686
50,16,0.000980392156862745
50,17,0.000980392156862745
50,18,0.000980392156862745
50,19,0.000980392156862745
51,0,0.000980392156862745
51,1,0.000980392156862745
51,2,0.000980392156862745
51,3,0.000980392156862745
51,4,0.000980392156862745
51,5,0.000980392156862745
51,6,0.000980392156862745
51,7,0.0990196078431373
51,8,0.000980392156862745
51,9,0.785294117647059
51,10,0.0990196078431373
51,11,0.000980392156862745
51,12,0.000980392156862745
51,13,0.000980392156862745
51,14,0.000980392156862745
51,15,0.000980392156862745
51,16,0.000980392156862745
51,17,0.000980392156862745
51,18,0.000980392156862745
51,19,0.000980392156862745
52,0,0.00161290322580645
52,1,0.00161290322580645
52,2,0.00161290322580645
52,3,0.00161290322580645
52,4,0.00161290322580645
52,5,0.00161290322580645
52,6,0.00161290322580645
52,7,0.969354838709678
52,8,0.00161290322580645
52,9,0.00161290322580645
52,10,0.00161290322580645
52,11,0.00161290322580645
52,12,0.00161290322580645
52,13,0.00161290322580645
52,14,0.00161290322580645
52,15,0.00161290322580645
52,16,0.00161290322580645
52,17,0.00161290322580645
52,18,0.00161290322580645
52,19,0.00161290322580645
53,0,0.000980392156862745
53,1,0.000980392156862745
53,2,0.000980392156862745
53,3,0.000980392156862745
53,4,0.000980392156862745
53,5,0.000980392156862745
53,6,0.000980392156862745
53,7,0.000980392156862745
53,8,0.000980392156862745
53,9,0.785294117647059
53,10,0.000980392156862745
53,11,0.000980392156862745
53,12,0.197058823529412
53,13,0.000980392156862745
53,14,0.000980392156862745
53,15,0.000980392156862745
53,16,0.000980392156862745
53,17,0.000980392156862745
53,18,0.000980392156862745
53,19,0.000980392156862745
54,0,0.00138888888888889
54,1,0.00138888888888889
54,2,0.00138888888888889
54,3,0.00138888888888889
54,4,0.00138888888888889
